,index,index.1,TimeStamp (sec), Horizontal (meters), Cadence (stokes/min), HRCur (bpm), longitude, latitude, Stroke500mPace (sec/500m), Power (watts), DragFactor, DriveLength (meters), StrokeDistance (meters), DriveTime (ms), StrokeRecoveryTime (ms), AverageDriveForce (lbs), PeakDriveForce (lbs), lapIdx, WorkoutState, ElapsedTime (sec),cum_dist, AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an,originalvelo
55,55,55,1731007457.1999998,446.2000000000001,20.0,128.0,0.0,0.0,169.53078563406433,76.93084790246417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,169.59999990463257,446.2000000000001,3.017501508750754,0.0,0.0,1.0,55,230.7925437073925,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,76.93084790246417,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.017501508750754
56,56,56,1731007460.1,455.3,20.0,127.0,0.0,0.0,166.59526435972953,77.49068208477776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,172.5,455.3,3.024803387779794,0.0,0.0,1.0,56,232.4720462543333,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,77.49068208477776,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.024803387779794
57,57,57,1731007463.1999998,464.3,20.0,127.0,0.0,0.0,166.7866667568546,73.9462161522491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,175.59999990463257,464.3,2.977963073257892,0.0,0.0,1.0,57,221.8386484567473,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,73.9462161522491,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,2.977963073257892
58,58,58,1731007466.1,473.3,20.0,127.0,0.0,0.0,167.4023443931574,74.61079771932714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,178.5,473.3,2.986857825567503,0.0,0.0,1.0,58,223.83239315798141,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,74.61079771932714,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,2.986857825567503
59,59,59,1731007468.6999998,481.2000000000001,20.0,128.0,0.0,0.0,164.10277330084577,74.61079771932714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,181.09999990463257,481.2000000000001,2.986857825567503,0.0,0.0,1.0,59,223.83239315798141,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,74.61079771932714,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,2.986857825567503
60,60,60,1731007471.6999998,490.8,21.0,128.0,0.0,0.0,159.23834918652332,89.07319854052126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,184.09999990463257,490.8,3.168567807351077,0.0,0.0,1.0,60,254.4948529729179,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,89.07319854052126,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.168567807351077
61,61,61,1731007474.6999998,500.7000000000001,21.0,129.0,0.0,0.0,155.24557215334568,96.959856821917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,187.09999990463257,500.7000000000001,3.259452411994785,0.0,0.0,1.0,61,277.0281623483343,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,96.959856821917,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.259452411994785
62,62,62,1731007477.1999998,508.7000000000001,21.0,129.0,0.0,0.0,153.08001375505867,96.959856821917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,189.59999990463257,508.7000000000001,3.259452411994785,0.0,0.0,1.0,61,277.0281623483343,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,96.959856821917,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.259452411994785
63,63,63,1731007480.1999998,518.4,21.0,129.0,0.0,0.0,153.29612059382669,96.20530880508872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.59999990463257,518.4,3.250975292587776,0.0,0.0,1.0,63,274.8723108716821,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,96.20530880508872,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.250975292587776
64,64,64,1731007483.1999998,528.3000000000001,20.0,129.0,0.0,0.0,153.47341724216912,95.64452798016872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,195.59999990463257,528.3000000000001,3.2446463335496434,0.0,0.0,1.0,64,286.93358394050614,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,95.64452798016872,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.2446463335496434
65,65,65,1731007486.1999998,538.2,21.0,129.0,0.0,0.0,153.04861197826622,98.49279082411536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,198.59999990463257,538.2,3.2765399737876804,0.0,0.0,1.0,65,281.4079737831867,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,98.49279082411536,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.2765399737876804
66,66,66,1731007489.1999998,548.1,20.0,130.0,0.0,0.0,152.1312669240926,98.6866742150224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,201.59999990463257,548.1,3.278688524590164,0.0,0.0,1.0,66,296.06002264506725,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,98.6866742150224,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.278688524590164
67,67,67,1731007491.6999998,556.2,20.0,130.0,0.0,0.0,153.19577336555255,98.6866742150224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.09999990463257,556.2,3.278688524590164,0.0,0.0,1.0,66,296.06002264506725,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,98.6866742150224,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.278688524590164
68,68,68,1731007494.6999998,565.7,21.0,131.0,0.0,0.0,154.74832758647997,97.91417930672674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,207.09999990463257,565.7,3.2701111837802483,0.0,0.0,1.0,67,279.75479801921927,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,97.91417930672674,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.2701111837802483
69,69,69,1731007497.6999998,575.4,21.0,131.0,0.0,0.0,154.90804219374454,87.73209402649779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.09999990463257,575.4,3.152585119798234,0.0,0.0,1.0,69,250.66312578999367,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,87.73209402649779,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.152585119798234
70,70,70,1731007500.6999998,585.2,21.0,131.0,0.0,0.0,153.83665134379714,96.20530880508872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,213.09999990463257,585.2,3.250975292587776,0.0,0.0,1.0,70,274.8723108716821,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,96.20530880508872,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.250975292587776
71,71,71,1731007503.6999998,595.2,21.0,132.0,0.0,0.0,151.75584316376944,103.49657253254294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,216.09999990463257,595.2,3.3311125916055966,0.0,0.0,1.0,71,295.7044929501227,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,103.49657253254294,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3311125916055966
72,72,72,1731007506.6999998,605.3000000000001,20.0,132.0,0.0,0.0,149.6401081270531,104.53777776894218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,219.09999990463257,605.3000000000001,3.342245989304813,0.0,0.0,1.0,72,313.6133333068266,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,104.53777776894218,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.342245989304813
73,73,73,1731007509.1999998,613.5,20.0,133.0,0.0,0.0,149.60823212767215,104.53777776894218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,221.59999990463257,613.5,3.342245989304813,0.0,0.0,1.0,72,313.6133333068266,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,104.53777776894218,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.342245989304813
74,74,74,1731007512.1999998,623.6,21.0,133.0,0.0,0.0,150.13625405976163,102.06198713676498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,224.59999990463257,623.6,3.315649867374005,0.0,0.0,1.0,74,291.6056775336142,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,102.06198713676498,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.315649867374005
75,75,75,1731007515.1999998,633.7,21.0,133.0,0.0,0.0,150.24906287725508,103.49657253254294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,227.59999990463257,633.7,3.3311125916055966,0.0,0.0,1.0,75,295.7044929501227,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,103.49657253254294,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3311125916055966
76,76,76,1731007518.1999998,643.7,21.0,134.0,0.0,0.0,149.8228341336243,102.67354202928608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,230.59999990463257,643.7,3.3222591362126246,0.0,0.0,1.0,76,293.35297722653166,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,102.67354202928608,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3222591362126246
77,77,77,1731007520.6999998,651.8000000000001,21.0,134.0,0.0,0.0,151.36683478836878,102.67354202928608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,233.09999990463257,651.8000000000001,3.3222591362126246,0.0,0.0,1.0,76,293.35297722653166,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,102.67354202928608,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3222591362126246
78,78,78,1731007523.6999998,661.4000000000001,21.0,136.0,0.0,0.0,154.45491787683827,99.27138637115414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,236.09999990463257,661.4000000000001,3.28515111695138,0.0,0.0,1.0,78,283.6325324890118,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,99.27138637115414,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.28515111695138
79,79,79,1731007526.6999998,670.8000000000001,22.0,136.0,0.0,0.0,157.48645564394388,83.86686638163114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,239.09999990463257,670.8000000000001,3.1055900621118013,0.0,0.0,1.0,79,228.7278174044486,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,83.86686638163114,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.1055900621118013
80,80,80,1731007529.1999998,678.5,22.0,136.0,0.0,0.0,161.00997381080984,83.86686638163114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,241.59999990463257,678.5,3.1055900621118013,0.0,0.0,1.0,80,228.7278174044486,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,83.86686638163114,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.1055900621118013
81,81,81,1731007532.1999998,687.7,21.0,136.0,0.0,0.0,163.98136455118708,83.55509396390057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,244.59999990463257,687.7,3.101736972704715,0.0,0.0,1.0,81,238.72883989685877,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,83.55509396390057,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.101736972704715
82,82,82,1731007535.1999998,696.8000000000001,21.0,135.0,0.0,0.0,164.5441523479668,77.0702995565937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,247.59999990463257,696.8000000000001,3.0193236714975846,0.0,0.0,1.0,82,220.200855875982,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,77.0702995565937,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.0193236714975846
83,83,83,1731007537.6999998,704.5,21.0,135.0,0.0,0.0,163.29305583767774,77.0702995565937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,250.09999990463257,704.5,3.0193236714975846,0.0,0.0,1.0,83,220.200855875982,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,77.0702995565937,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.0193236714975846
84,84,84,1731007540.6999998,714.2,22.0,135.0,0.0,0.0,160.21478361496764,84.81154065353091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,253.09999990463257,714.2,3.1172069825436406,0.0,0.0,1.0,84,231.304201782357,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,84.81154065353091,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.1172069825436406
85,85,85,1731007543.6999998,724.0,21.0,134.0,0.0,0.0,156.50658442118026,96.39320974580532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,256.09999990463257,724.0,3.253090435914119,0.0,0.0,1.0,85,275.4091707023009,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,96.39320974580532,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.253090435914119
86,86,86,1731007546.1999998,732.1,21.0,134.0,0.0,0.0,153.15409872146532,96.39320974580532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,258.59999990463257,732.1,3.253090435914119,0.0,0.0,1.0,86,275.4091707023009,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,96.39320974580532,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.253090435914119
87,87,87,1731007549.1999998,742.3000000000001,22.0,135.0,0.0,0.0,151.11395703453428,97.53095399171724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,261.59999990463257,742.3000000000001,3.265839320705421,0.0,0.0,1.0,87,265.99351088650155,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,97.53095399171724,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.265839320705421
88,88,88,1731007552.1999998,752.5,21.0,135.0,0.0,0.0,150.23918127553236,106.2329522214638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,264.59999990463257,752.5,3.3602150537634405,0.0,0.0,1.0,88,303.5227206327537,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,106.2329522214638,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3602150537634405
89,89,89,1731007554.6999998,760.7,21.0,136.0,0.0,0.0,149.47110339400157,106.2329522214638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,267.09999990463257,760.7,3.3602150537634405,0.0,0.0,1.0,89,303.5227206327537,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,106.2329522214638,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3602150537634405
90,90,90,1731007557.6999998,770.8000000000001,21.0,136.0,0.0,0.0,149.83639017716118,103.49657253254294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,270.09999990463257,770.8000000000001,3.3311125916055966,0.0,0.0,1.0,90,295.7044929501227,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,103.49657253254294,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3311125916055966
91,91,91,1731007560.6999998,780.9000000000001,20.0,136.0,0.0,0.0,149.83807606250073,102.26529780841147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,273.09999990463257,780.9000000000001,3.317850033178501,0.0,0.0,1.0,91,306.7958934252344,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,102.26529780841147,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.317850033178501
92,92,92,1731007563.1999998,789.4000000000001,21.0,138.0,0.0,0.0,148.97504499773513,103.70370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,275.59999990463257,789.4000000000001,3.333333333333333,0.0,0.0,1.0,91,296.29629629629636,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,103.70370370370372,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.333333333333333
93,93,93,1731007566.1999998,799.8000000000001,21.0,138.0,0.0,0.0,147.39248187359968,112.92639713745234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,278.59999990463257,799.8000000000001,3.429355281207133,0.0,0.0,1.0,93,322.64684896414957,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,112.92639713745234,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.429355281207133
94,94,94,1731007569.1999998,810.1,22.0,138.0,0.0,0.0,147.1991521220528,109.2887839908633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,281.59999990463257,810.1,3.3921302578018997,0.0,0.0,1.0,94,298.0603199750817,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,109.2887839908633,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3921302578018997
95,95,95,1731007571.6999998,818.3000000000001,22.0,138.0,0.0,0.0,149.1178804468149,109.2887839908633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,284.09999990463257,818.3000000000001,3.3921302578018997,0.0,0.0,1.0,95,298.0603199750817,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,109.2887839908633,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.3921302578018997
96,96,96,1731007574.6999998,828.3000000000001,21.0,138.0,0.0,0.0,150.0759035416671,100.05821009300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,287.09999990463257,828.3000000000001,3.2938076416337285,0.0,0.0,1.0,96,285.8806002657376,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,100.05821009300816,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.2938076416337285
97,97,97,1731007577.1999998,836.7,21.0,138.0,0.0,0.0,148.83371074557647,100.05821009300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,289.59999990463257,836.7,3.2938076416337285,0.0,0.0,1.0,96,285.8806002657376,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,100.05821009300816,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.2938076416337285
98,98,98,1731007580.1999998,847.3000000000001,22.0,139.0,0.0,0.0,146.66332708977578,117.45882783414554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,292.59999990463257,847.3000000000001,3.4746351633078527,0.0,0.0,1.0,98,320.3422577294878,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,117.45882783414554,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.4746351633078527
99,99,99,1731007582.6999998,855.9000000000001,22.0,139.0,0.0,0.0,144.3873163682153,117.45882783414554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,295.09999990463257,855.9000000000001,3.4746351633078527,0.0,0.0,1.0,99,320.3422577294878,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,117.45882783414554,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.4746351633078527
100,100,100,1731007585.1999998,864.4000000000001,22.0,139.0,0.0,0.0,144.34504539153815,116.72725246851526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,297.59999990463257,864.4000000000001,3.4674063800277395,0.0,0.0,1.0,99,318.3470521868598,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,116.72725246851526,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.4674063800277395
101,101,101,1731007588.1999998,874.7,22.0,139.0,0.0,0.0,145.92386351593498,112.00203832957564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,300.59999990463257,874.7,3.4199726402188784,0.0,0.0,1.0,101,305.46010453520626,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,112.00203832957564,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.4199726402188784
102,102,102,1731007590.6999998,883.3000000000001,22.0,139.0,0.0,0.0,145.46364124271517,110.4085374588955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,303.09999990463257,883.3000000000001,3.4036759700476518,0.0,0.0,1.0,101,301.114193069715,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,110.4085374588955,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.4036759700476518
103,103,103,1731007593.6999998,894.1,22.0,139.0,0.0,0.0,143.95234004703786,117.21429183813444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,306.09999990463257,894.1,3.4722222222222223,0.0,0.0,1.0,103,319.67534137673033,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,117.21429183813444,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.4722222222222223
104,104,104,1731007596.6999998,904.9,21.0,139.0,0.0,0.0,142.07379130379152,125.3891851022492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,309.09999990463257,904.9,3.5511363636363638,0.0,0.0,1.0,104,358.25481457785486,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,125.3891851022492,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.5511363636363638
105,105,105,1731007599.1999998,913.7,21.0,141.0,0.0,0.0,140.84227032170847,125.3891851022492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,311.59999990463257,913.7,3.5511363636363638,0.0,0.0,1.0,104,358.25481457785486,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,125.3891851022492,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.5511363636363638
106,106,106,1731007602.1999998,924.4,22.0,141.0,0.0,0.0,140.74805331911136,123.79976376628116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,314.59999990463257,924.4,3.536067892503536,0.0,0.0,1.0,106,337.635719362585,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,123.79976376628116,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.536067892503536
107,107,107,1731007604.6999998,933.1,22.0,142.0,0.0,0.0,141.6264008109368,123.79976376628116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,317.09999990463257,933.1,3.536067892503536,0.0,0.0,1.0,106,337.635719362585,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,123.79976376628116,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.536067892503536
108,108,108,1731007607.6999998,943.8,21.0,145.0,0.0,0.0,142.5400352774407,122.4957039960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,320.09999990463257,943.8,3.523608174770965,0.0,0.0,1.0,108,349.9877257029674,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,122.4957039960386,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.523608174770965
109,109,109,1731007610.6999998,954.4,21.0,145.0,0.0,0.0,143.07485440160733,117.70404451463112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,323.09999990463257,954.4,3.477051460361613,0.0,0.0,1.0,109,336.29727004180324,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,117.70404451463112,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.477051460361613
110,110,110,1731007613.1999998,963.1,21.0,144.0,0.0,0.0,143.3506664594423,117.70404451463112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,325.59999990463257,963.1,3.477051460361613,0.0,0.0,1.0,109,336.29727004180324,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,117.70404451463112,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.477051460361613
111,111,111,1731007616.1999998,973.7,21.0,144.0,0.0,0.0,143.1460796788509,120.95489570340128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,328.59999990463257,973.7,3.508771929824561,0.0,0.0,1.0,111,345.58541629543225,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,120.95489570340128,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.508771929824561
112,112,112,1731007618.6999998,982.4,21.0,145.0,0.0,0.0,137.50508063352908,120.95489570340128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,331.09999990463257,982.4,3.508771929824561,0.0,0.0,1.0,111,345.58541629543225,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,120.95489570340128,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.508771929824561
113,113,113,1731007621.6999998,993.1,21.0,145.0,0.0,0.0,144.59606167028562,121.7220492113704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,334.09999990463257,993.1,3.516174402250352,0.0,0.0,1.0,112,347.7772834610583,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,121.7220492113704,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2,3.516174402250352
